user_id,plan_tier,industry,company_size,region,avg_mrr,total_tickets,latest_month,latest_sessions,prev_sessions,session_delta_pct,engagement_signal,risk_priority
cfb03d21-62da-4b7d-b893-0196e16e69fa,free,transport,11-50,APAC,0.0,2,2025-07,1,1,0.0,Stable,4
cfb1088b-0f58-4e97-a18b-07afea20b42d,free,energy,11-50,,0.0,0,2025-05,1,1,0.0,Stable,4
cfb160ef-82b5-4820-b790-d7d08f1afcd2,free,energy,1-10,EU,0.0,0,2025-07,1,1,0.0,Stable,4
cfb78b70-3b9f-4cee-a0f3-665ce4064875,free,finance,1-10,EU,0.0,1,2024-09,2,0,0.0,Stable,4
cfb871f8-8b04-4b30-ac01-4c464f3bdc12,free,software,51-200,APAC,0.0,2,2025-05,1,1,0.0,Stable,4
cfb9a8ca-4bd4-4112-b6fd-1e9caec58311,free,manufacturing,200+,APAC,0.0,19,2024-10,1,1,0.0,Stable,4
cfc5a6d6-c057-4550-b76f-0d3519443b35,free,telecom,200+,EU,0.0,8,2024-09,1,1,0.0,Stable,4
cfc786d5-7498-4e4f-9488-c238620a10e3,free,finance,11-50,EU,0.0,1,2025-04,1,1,0.0,Stable,4
cfc7b06b-b0c4-456b-aca7-a871fa59df31,free,energy,51-200,LATAM,0.0,3,2025-04,1,1,0.0,Stable,4
cfd20bee-fd8f-410f-8329-f0bf58cefd4b,free,retail,11-50,,0.0,1,2025-06,1,1,0.0,Stable,4
cfd5d4c6-6441-4ba4-9514-0bf7e0ae8402,free,transport,200+,APAC,0.0,4,2025-03,1,0,0.0,Stable,4
cfd7999c-bd18-4e09-9158-421db32be73f,free,manufacturing,11-50,,0.0,1,2025-02,1,0,0.0,Stable,4
cfd8faaf-543e-4e65-990c-570be4fd6ecc,free,manufacturing,51-200,APAC,0.0,0,2025-03,1,1,0.0,Stable,4
cfddb93e-f2d0-485e-95bf-b9c78a52e8eb,free,telecom,51-200,APAC,0.0,2,2025-07,2,1,100.0,Stable,4
cfdedc8f-f2ec-4ae8-9aa4-de0e78e279c1,free,media,11-50,EU,0.0,0,2025-01,1,0,0.0,Stable,4
cfdf18d7-6542-460b-b61d-d260891a9c07,free,software,51-200,,0.0,2,2025-05,1,0,0.0,Stable,4
cfe16433-28c5-4e85-afaf-bd2b7061b526,free,healthcare,200+,EU,0.0,1,2025-06,1,1,0.0,Stable,4
cfeef84e-645c-4842-930c-83fc18f4edc5,free,healthcare,11-50,APAC,0.0,0,2024-11,1,0,0.0,Stable,4
cff06e3e-dc8a-4806-bf66-ab66aaacfce6,free,energy,1-10,,0.0,1,2025-01,1,0,0.0,Stable,4
cff9a00c-0377-48d3-ac03-82edfe37804f,free,finance,11-50,,0.0,1,2025-06,1,1,0.0,Stable,4
d0072ced-ff00-40ff-bfc6-7b75f8f5d3e1,free,retail,11-50,,0.0,0,2025-07,1,0,0.0,Stable,4
d0089d15-8e1b-4a49-a10e-c3ca05f95e46,standard,software,1-10,APAC,0.0,0,2025-06,1,0,0.0,Stable,4
d008c664-41c0-4385-96fa-d4144167274b,free,healthcare,51-200,EU,0.0,5,2025-04,1,1,0.0,Stable,4
d00926d2-79ec-418c-ae69-6b8edbb7ee18,free,manufacturing,11-50,APAC,0.0,2,2025-02,1,1,0.0,Stable,4
d0095686-0e54-4736-a42a-085de3c22072,free,media,200+,,0.0,2,2025-07,1,1,0.0,Stable,4
d0098f27-9269-43f7-ae05-260aa8b360b7,free,software,51-200,APAC,0.0,5,2025-06,1,0,0.0,Stable,4
d00c06a5-43bf-42f6-96da-e6b9671d863b,free,finance,11-50,,0.0,0,2024-09,1,0,0.0,Stable,4
d016ecfe-1d05-4714-b736-f5e5f34e8e0a,free,manufacturing,51-200,,0.0,2,2025-05,1,0,0.0,Stable,4
d0185d9f-1401-4fda-b246-f359dd5a226e,free,healthcare,1-10,EU,0.0,2,2025-07,1,1,0.0,Stable,4
d02038e5-ba25-422a-b664-5aa1bc063189,free,media,51-200,LATAM,0.0,1,2025-07,1,1,0.0,Stable,4
d0251a51-65ac-4f0e-8646-69e6ffa114d7,free,retail,200+,,0.0,2,2025-03,1,0,0.0,Stable,4
d026af2a-cd0b-4049-88d2-c75f74d44bfd,free,education,1-10,APAC,0.0,1,2024-06,1,0,0.0,Stable,4
d028e7be-5336-4719-a3f2-ca09bc04bc3f,free,transport,11-50,EU,0.0,0,2025-01,1,1,0.0,Stable,4
d02dca18-018d-4050-b926-7effb7655f5c,free,retail,11-50,APAC,0.0,0,2025-04,1,0,0.0,Stable,4
d02ec0f7-f7e8-4330-bafe-a3a08af3f9ae,free,software,11-50,,0.0,0,2025-04,1,1,0.0,Stable,4
d02f8865-2114-4c7b-8a90-b9f42e104635,free,software,51-200,EU,0.0,2,2025-07,1,0,0.0,Stable,4
d030e08d-e351-4481-b3d1-235c9d9ed174,free,finance,200+,LATAM,0.0,5,2025-05,1,1,0.0,Stable,4
d031a28c-7c02-4792-a540-61ca1935bb70,free,media,51-200,,0.0,2,2025-03,1,0,0.0,Stable,4
d032415e-adbc-4ef0-887b-5766a9db7c17,free,education,1-10,EU,0.0,1,2025-04,1,0,0.0,Stable,4
d0344180-1472-46d1-baed-5497b1b99b9f,free,healthcare,200+,APAC,0.0,0,2025-07,1,0,0.0,Stable,4
d0346dbe-ad9d-4fb2-81b7-a821716da67d,free,healthcare,51-200,,0.0,0,2025-06,1,0,0.0,Stable,4
d03b2f78-0144-4b13-be75-d440298afdf8,free,education,51-200,,0.0,0,2024-12,1,0,0.0,Stable,4
d03fa193-baa4-4e8c-9272-4b88219c3944,free,software,51-200,APAC,0.0,0,2025-02,1,1,0.0,Stable,4
d04088db-3311-4094-afa5-5aa24c1c5c6a,free,healthcare,1-10,EU,0.0,1,2025-01,1,1,0.0,Stable,4
d04256e9-4e60-4a06-8270-ef2d895ec14f,free,education,11-50,,0.0,1,2024-07,1,1,0.0,Stable,4
d044e919-2d2b-4cd3-922a-47b5384755bf,free,retail,11-50,EU,0.0,0,2024-11,1,0,0.0,Stable,4
d0492281-94c9-405a-a865-ab2dfb54c3a3,free,healthcare,1-10,,0.0,2,2025-06,1,1,0.0,Stable,4
d04b91b0-5796-4268-800d-5d80145c8e2d,free,retail,1-10,,0.0,1,2025-05,1,0,0.0,Stable,4
d04df301-6554-4455-8e2f-3c9184014055,free,telecom,51-200,EU,0.0,0,2025-07,1,1,0.0,Stable,4
d0525b6f-f0ae-41cc-a76c-bf7d73b062d2,free,transport,11-50,APAC,0.0,0,2025-03,2,0,0.0,Stable,4
d05343b0-1b50-4ab7-9eba-095aa8db296e,free,retail,11-50,EU,0.0,0,2024-11,2,0,0.0,Stable,4
d05505a6-c5e0-48dd-bbb5-2b4cc3ef29ba,free,transport,1-10,,0.0,0,2024-10,1,0,0.0,Stable,4
d0555a61-01e2-4018-99e9-409f4d9ed718,free,finance,1-10,,0.0,1,2025-03,1,0,0.0,Stable,4
d057d67b-58d8-452d-8bf0-cab1d606a786,free,software,1-10,,0.0,1,2025-01,1,0,0.0,Stable,4
d062059e-e9af-469e-babf-40969a5e99c8,free,finance,1-10,APAC,0.0,0,2025-03,1,1,0.0,Stable,4
d06b9a12-5234-441d-be2d-d529302f3f26,free,finance,1-10,,0.0,0,2025-06,1,1,0.0,Stable,4
d06cc150-3f8b-44dd-9027-3669d8883ade,free,energy,11-50,APAC,0.0,0,2025-05,1,0,0.0,Stable,4
d0706359-0768-4dc2-80cc-d54983242064,free,retail,51-200,,0.0,3,2025-02,1,0,0.0,Stable,4
d070e4b2-9a41-4dab-bb87-035e9da0a23e,free,retail,51-200,EU,0.0,1,2025-04,1,1,0.0,Stable,4
d072d4ff-4952-4363-9f5e-5db44372ea3c,free,software,11-50,,0.0,0,2024-12,1,0,0.0,Stable,4
d074e9ff-47c3-4740-bf81-7e2060b9d309,free,media,51-200,EU,0.0,5,2025-01,1,0,0.0,Stable,4
d075f028-9ff9-4c84-8bac-9673be81d536,free,software,1-10,EU,0.0,0,2025-04,1,0,0.0,Stable,4
d078ecb7-bea2-4fd9-8d1c-217343076787,free,software,11-50,APAC,0.0,0,2024-12,1,0,0.0,Stable,4
d07c0358-cce5-48fd-a418-c04de9bb0741,free,retail,51-200,EU,0.0,6,2025-06,1,1,0.0,Stable,4
d07f09c1-3437-44ef-a0d9-8007543afe05,free,retail,1-10,APAC,0.0,0,2025-05,1,0,0.0,Stable,4
d081db89-ef0a-404a-b8ef-93a17978b2cd,free,finance,51-200,EU,0.0,2,2024-11,1,0,0.0,Stable,4
d0848b1b-ec57-4d1c-80ad-7fce15a70c0c,free,finance,1-10,,0.0,1,2025-02,1,1,0.0,Stable,4
d08be18a-16a8-4cdf-82fa-46302114b1d7,free,manufacturing,1-10,EU,0.0,1,2024-09,1,0,0.0,Stable,4
d08d219f-528b-4ece-b7ee-6de36261ea39,free,education,11-50,EU,0.0,0,2025-07,1,0,0.0,Stable,4
d08f7deb-8ee7-4bcf-807f-c9e4f15e934f,free,energy,51-200,,0.0,2,2025-06,1,0,0.0,Stable,4
d0925871-c9af-4a96-9749-64338a1dfea2,free,telecom,11-50,EU,0.0,0,2025-06,1,0,0.0,Stable,4
d0926ed5-f7c8-4ce4-8126-ba91d94bbd29,free,transport,11-50,APAC,0.0,0,2025-07,1,1,0.0,Stable,4
d09457d6-f302-4ee9-a070-04dc2cf058cf,free,retail,51-200,EU,0.0,0,2025-04,1,1,0.0,Stable,4
d094c049-4e84-4e0f-8f05-f1de184d5693,free,energy,1-10,APAC,0.0,3,2024-07,1,0,0.0,Stable,4
d09d2e12-a260-484a-a2b6-1f29352cae16,free,telecom,1-10,,0.0,0,2025-05,1,1,0.0,Stable,4
d09f4ae4-fdda-457c-9e14-5a87fb54ae18,free,telecom,51-200,EU,0.0,0,2025-07,2,1,100.0,Stable,4
d0a209ae-362b-4ff5-83e0-7dd6d69f7b46,free,retail,11-50,APAC,0.0,2,2024-04,1,0,0.0,Stable,4
d0a4dcad-8acd-4f7e-9b3e-49ce2ca577b6,free,manufacturing,51-200,APAC,0.0,4,2024-08,1,0,0.0,Stable,4
d0a9615f-0126-4ae8-b7a2-e5ce62b43869,free,healthcare,1-10,,0.0,0,2025-04,1,0,0.0,Stable,4
d0b36a9f-8224-414e-aec2-9ac48aa91462,free,transport,51-200,,0.0,3,2025-06,2,0,0.0,Stable,4
d0b5aef4-29ec-4fbc-8dfd-60b03c11686c,free,media,11-50,,0.0,0,2025-01,1,0,0.0,Stable,4
d0b64afe-9f7f-459f-9c27-fb8cd77a68d9,free,retail,11-50,APAC,0.0,0,2025-06,1,1,0.0,Stable,4
d0b6d2fc-6a57-4816-ad01-b52747a2153c,free,healthcare,51-200,LATAM,0.0,0,2025-06,1,1,0.0,Stable,4
d0bb30f0-79d4-4a3c-a791-eabe443aa585,free,transport,200+,EU,0.0,4,2025-05,1,0,0.0,Stable,4
d0bd2d0b-abe0-4565-a5be-1258c42fa27e,free,finance,200+,EU,0.0,11,2025-07,1,1,0.0,Stable,4
d0c09be6-c62c-4394-9b4c-b9d01579af5a,free,telecom,51-200,APAC,0.0,0,2025-06,1,1,0.0,Stable,4
d0c39200-7aff-4a0f-9d2f-f2cd89f9b4df,free,energy,51-200,,0.0,3,2025-06,1,1,0.0,Stable,4
d0c7c7a8-39c5-455c-b05e-1c9b16bae19d,free,media,51-200,,0.0,4,2024-10,1,1,0.0,Stable,4
d0cd4a5e-891c-45fb-ba74-ea9147b35792,free,media,1-10,APAC,0.0,0,2025-02,1,0,0.0,Stable,4
d0ce183f-3bd4-481d-ba2e-51d083c2762f,free,manufacturing,51-200,LATAM,0.0,0,2025-07,1,1,0.0,Stable,4
d0cf7bfb-f289-4bc2-9e11-781352c800df,free,software,1-10,LATAM,0.0,0,2024-06,1,0,0.0,Stable,4
d0cfcc22-7fbc-4a7f-8690-f93de39f0ea5,free,finance,200+,APAC,0.0,2,2025-07,1,0,0.0,Stable,4
d0d10e6a-32fe-4574-85b0-f7c2e1b20b46,free,manufacturing,200+,,0.0,5,2025-01,2,0,0.0,Stable,4
d0d38cf4-00aa-4efe-ab0d-aaa4c3aa9113,free,healthcare,11-50,,0.0,1,2025-07,1,0,0.0,Stable,4
d0d4cb42-d6c9-454c-93b1-073f0f6e21fb,free,finance,1-10,,0.0,0,2024-12,1,0,0.0,Stable,4
d0d7c0b7-6c5f-4737-a24a-7ac3c4bd681c,free,education,11-50,APAC,0.0,0,2024-12,1,1,0.0,Stable,4
d0da348c-3cd9-42b0-8f3e-f58587fbe7c3,free,finance,51-200,APAC,0.0,0,2025-05,1,1,0.0,Stable,4
d0da5d2e-31d2-4dfa-b6d1-d9ec6e5d1691,free,energy,51-200,APAC,0.0,2,2025-01,1,0,0.0,Stable,4
d0e0fc8c-9b02-4355-86d1-1dccea063b35,free,media,11-50,APAC,0.0,0,2024-12,1,0,0.0,Stable,4
d0e6c122-2246-4981-a1ff-6fffa5120d60,free,education,51-200,,0.0,1,2025-06,1,0,0.0,Stable,4
d0e966d2-b0d8-4e2b-a8ec-728bc07fd396,free,education,1-10,LATAM,0.0,0,2025-05,1,0,0.0,Stable,4
d0ea4189-51b3-4058-9ddf-62813add3de9,free,finance,1-10,EU,0.0,1,2024-07,1,0,0.0,Stable,4
d0ebdf9a-059b-4a4d-9d2e-587b7a205a34,free,energy,200+,,0.0,4,2025-05,1,1,0.0,Stable,4
d0ed2cde-6517-4de8-b20c-d055b7e9ec84,free,manufacturing,200+,,0.0,6,2025-05,1,1,0.0,Stable,4
d0f493f4-7c71-4eea-ab1a-bf94a144e799,free,media,1-10,APAC,0.0,0,2024-06,1,0,0.0,Stable,4
d0fa317f-2fd7-4579-9d25-50f175ca4fdf,free,finance,11-50,EU,0.0,2,2025-07,1,1,0.0,Stable,4
d0fd5b40-cf10-486e-ab34-959b4c058a03,free,education,1-10,APAC,0.0,4,2025-02,1,1,0.0,Stable,4
d111235f-e992-45f5-af47-295c04dcca95,free,energy,11-50,,0.0,1,2025-02,1,1,0.0,Stable,4
d118f627-4e23-4edd-82bc-364be5a43f19,free,healthcare,1-10,APAC,0.0,0,2024-05,1,0,0.0,Stable,4
d1195ca6-3236-407f-bb59-c8e46e114a1b,free,education,11-50,,0.0,1,2025-07,1,0,0.0,Stable,4
d11a472a-06be-4420-a0bf-8f9de8df8b05,free,energy,1-10,APAC,0.0,1,2025-06,1,0,0.0,Stable,4
d124dcc2-ada4-4526-9874-7cce5fc32ff7,free,software,11-50,LATAM,0.0,1,2025-07,1,1,0.0,Stable,4
d1264e4c-baa6-44a1-adb8-cd7ffaaec27f,free,transport,51-200,APAC,0.0,0,2024-09,1,0,0.0,Stable,4
d131d6e3-ef5e-45ab-9f64-ad93321ec394,free,software,1-10,,0.0,0,2025-05,1,1,0.0,Stable,4
d133b789-3d0c-4720-9aaf-a6a1857439fe,free,transport,51-200,,0.0,0,2024-12,1,0,0.0,Stable,4
d134339e-8768-413d-a340-83a16a098501,free,energy,51-200,EU,0.0,4,2025-07,1,1,0.0,Stable,4
d1346030-e88d-4a77-8d24-946a576a5be1,free,transport,11-50,,0.0,0,2025-07,1,1,0.0,Stable,4
d13496b6-2fd5-473e-99b5-38faa3dbf820,free,media,11-50,EU,0.0,0,2024-08,1,0,0.0,Stable,4
d1384047-1068-4efa-9b76-d7beea194c66,free,healthcare,11-50,,0.0,0,2025-05,1,1,0.0,Stable,4
d1396209-a162-4a32-b6d6-828a83ad3e27,free,energy,1-10,APAC,0.0,0,2025-04,1,1,0.0,Stable,4
d14143ce-86f5-490a-8e95-0cdfe9eadba2,free,software,11-50,EU,0.0,0,2024-12,1,1,0.0,Stable,4
d1448eab-3b39-4e71-bae6-50b1f9f6b62f,free,retail,51-200,EU,0.0,2,2024-09,1,0,0.0,Stable,4
d14ab4ae-7987-45a9-96e5-2f59093ed6d3,free,manufacturing,51-200,APAC,0.0,1,2025-06,1,1,0.0,Stable,4
d14aba9b-31a7-4359-bf49-c917ad843a4f,free,retail,200+,,0.0,4,2025-06,1,0,0.0,Stable,4
d14f28b2-f2e9-477e-bdd6-1385c1c4192b,free,telecom,200+,APAC,0.0,5,2025-07,1,1,0.0,Stable,4
d1505b56-bc6a-4506-abf8-96eb574556e6,free,energy,11-50,,0.0,1,2025-04,1,0,0.0,Stable,4
d151661e-9f78-4971-8081-fbb1d3c01cb3,free,energy,51-200,,0.0,1,2025-07,1,0,0.0,Stable,4
d156690d-9503-47d5-96ca-9e953dfd4b45,free,transport,200+,EU,0.0,3,2025-04,1,1,0.0,Stable,4
d156bf82-cd5b-42e3-b698-73e1bcf7a236,free,healthcare,51-200,,0.0,0,2025-05,1,1,0.0,Stable,4
d15af1fd-d180-4fac-aa76-f217f915623f,free,transport,11-50,,0.0,0,2025-07,1,0,0.0,Stable,4
d164ffe6-c043-41c2-9b95-48bdeeb95ab7,free,media,11-50,,0.0,0,2025-05,1,1,0.0,Stable,4
d16ad541-dda2-4b43-83e0-98cff07c8470,free,telecom,200+,,0.0,2,2025-06,1,0,0.0,Stable,4
d16c8c6a-2592-446f-91be-3ab237a2d3da,free,retail,11-50,,0.0,0,2025-06,1,1,0.0,Stable,4
d16df53c-4a33-440b-b85b-416279f6471d,free,transport,11-50,,0.0,0,2024-08,1,0,0.0,Stable,4
d172c402-cebe-4d81-9aca-cb5ab6404a77,free,software,1-10,,0.0,2,2025-07,1,1,0.0,Stable,4
d175be65-e5fc-4da0-8650-78249071733e,free,finance,1-10,,0.0,3,2025-07,1,0,0.0,Stable,4
d177cd40-2014-4bd3-9fc1-3f8ba87f8584,free,transport,11-50,APAC,0.0,1,2025-07,1,0,0.0,Stable,4
d181b54a-9168-462d-9b00-ab17350b6fe2,free,manufacturing,11-50,,0.0,0,2024-11,1,1,0.0,Stable,4
d18b2436-f5f3-4f21-8307-3a1390085852,free,software,1-10,,0.0,0,2025-02,1,0,0.0,Stable,4
d18d1ffc-2721-4147-9394-8fdb36c9903f,free,retail,51-200,,0.0,0,2025-05,1,0,0.0,Stable,4
d18fdefb-e4a5-45ba-9d0c-dd88aca7f373,free,transport,200+,,0.0,4,2025-06,1,1,0.0,Stable,4
d1950791-114b-4a99-b4d9-cf4058602b71,free,manufacturing,51-200,,0.0,4,2025-04,1,1,0.0,Stable,4
d19519a2-026e-45c0-8078-35cf5e078702,free,energy,1-10,EU,0.0,1,2025-05,1,0,0.0,Stable,4
d19c6b08-c002-4acc-afa1-737c08e2cf9b,free,media,11-50,APAC,0.0,0,2024-11,1,0,0.0,Stable,4
d19d9ce6-cc56-4e11-a55a-6098fa726d50,free,telecom,51-200,,0.0,0,2025-02,1,1,0.0,Stable,4
d1a32f1a-7cb0-4134-b45b-4be5afc33e7b,free,finance,51-200,,0.0,5,2024-05,1,0,0.0,Stable,4
d1aaff81-b0b4-410b-903e-7d7fff90eac0,free,telecom,51-200,,0.0,0,2025-06,1,1,0.0,Stable,4
d1acec14-156e-4767-bd15-13cf8132600d,free,energy,51-200,,0.0,1,2024-11,1,0,0.0,Stable,4
d1af72f9-55a5-4b76-ac49-6ed557b1c786,free,software,11-50,,0.0,0,2025-07,1,1,0.0,Stable,4
d1b3d275-f8e4-4e90-921f-91d203700a30,free,energy,51-200,,0.0,5,2025-06,1,1,0.0,Stable,4
d1b68d3f-b831-4748-a5af-c171d07967b8,free,energy,51-200,,0.0,1,2025-07,1,1,0.0,Stable,4
d1b879af-6056-43af-925b-ac167b831285,free,finance,11-50,APAC,0.0,1,2024-08,1,1,0.0,Stable,4
d1bba442-a563-4562-89bd-c2394dc20daf,free,telecom,51-200,,0.0,0,2025-05,1,1,0.0,Stable,4
d1c28a84-3e0a-433f-84a1-45230b72c214,free,retail,51-200,,0.0,2,2024-06,1,0,0.0,Stable,4
d1c567e9-faaa-42c0-a86d-715602e77641,free,software,1-10,,0.0,0,2024-09,1,0,0.0,Stable,4
d1c5e753-3a6f-4d3f-bc30-030310006313,free,healthcare,11-50,LATAM,0.0,1,2025-01,2,1,100.0,Stable,4
d1c6f9ff-e0d9-4170-9066-0e9fed023015,free,transport,1-10,EU,0.0,0,2025-03,1,0,0.0,Stable,4
d1c78b18-4d1f-4df6-b731-9603ded678a3,free,software,1-10,APAC,0.0,0,2025-03,1,1,0.0,Stable,4
d1cbc331-7754-4851-92c1-19bd7d1fc92d,free,software,1-10,APAC,0.0,1,2025-02,1,0,0.0,Stable,4
d1ccd816-cc79-403f-a74b-32b96acc3b9f,free,transport,11-50,,0.0,1,2024-11,1,1,0.0,Stable,4
d1cea7db-fc9d-4db1-9b05-cd1b679b7422,free,transport,200+,EU,0.0,7,2025-06,1,1,0.0,Stable,4
d1d0a0d1-c631-40f3-b02b-20b25a1e1ad3,free,transport,51-200,EU,0.0,1,2025-03,1,1,0.0,Stable,4
d1d4912d-3d23-446a-b0af-d618484768fb,free,transport,11-50,EU,0.0,2,2025-07,1,1,0.0,Stable,4
d1d757ee-b1b0-4c21-ab8c-50b7f4d7cdc7,free,retail,11-50,APAC,0.0,0,2024-11,1,1,0.0,Stable,4
d1d7c090-fa49-4758-9bd5-914135026ba8,free,media,51-200,,0.0,5,2025-05,1,1,0.0,Stable,4
d1d95035-bf7c-4df6-b9d5-2a00a30b7885,free,manufacturing,51-200,APAC,0.0,4,2025-02,1,1,0.0,Stable,4
d1d9be81-4cab-4684-9cf7-22b204831159,free,telecom,11-50,APAC,0.0,0,2025-05,1,0,0.0,Stable,4
d1db51c1-0889-4db0-8e37-813a5c417f37,free,finance,11-50,EU,0.0,0,2025-03,1,0,0.0,Stable,4
d1dd36af-0438-467b-8dc4-ccae70f3ecac,free,software,1-10,EU,0.0,1,2025-06,3,0,0.0,Stable,4
d1ded4ff-48c4-497a-9ac9-45561833953e,free,software,51-200,EU,0.0,0,2025-07,1,0,0.0,Stable,4
d1dfbf36-e500-4e1f-9939-9e3b5c5c558c,free,finance,51-200,,0.0,1,2025-06,1,0,0.0,Stable,4
d1e0c537-77af-4b64-955b-b1d7da7cb994,free,healthcare,11-50,,0.0,0,2025-04,1,0,0.0,Stable,4
d1e1d19d-5373-426c-b032-62024e4bf861,free,transport,11-50,,0.0,0,2025-06,1,1,0.0,Stable,4
d1e95a04-f34c-495d-8b62-74686dcbc48a,free,education,11-50,APAC,0.0,0,2025-06,1,1,0.0,Stable,4
d1f09e98-cbe8-49c5-be59-617bef6fd628,free,media,200+,,0.0,4,2025-05,1,1,0.0,Stable,4
d1f4d095-5878-4eea-8023-33073bcfeaf4,free,software,11-50,,0.0,1,2024-10,1,0,0.0,Stable,4
d1f9ba73-8a5c-4dfc-a9e4-ae82de94b08b,free,media,11-50,,0.0,1,2025-06,1,0,0.0,Stable,4
d1fcbf52-57c2-4b23-b81d-35bf0ecd711a,free,energy,51-200,LATAM,0.0,0,2025-04,1,0,0.0,Stable,4
d1fee635-22c3-402a-ad00-a5e46ef19a21,free,education,1-10,APAC,0.0,0,2025-06,3,0,0.0,Stable,4
d1ffe5cd-f526-4ee9-9d8c-669ec86643ed,free,media,200+,LATAM,0.0,8,2024-10,2,2,0.0,Stable,4
d203f91f-76cc-4f26-98fa-f6ab150ef1ff,free,finance,1-10,,0.0,0,2025-06,1,0,0.0,Stable,4
d2086985-82e8-41c2-bbf4-c8be1fa6904b,free,manufacturing,11-50,,0.0,0,2025-07,1,0,0.0,Stable,4
d20b19f5-c8af-468e-8f72-b9acf951b370,free,energy,51-200,EU,0.0,0,2025-06,1,0,0.0,Stable,4
d20bf764-6f95-4e14-b06a-0b3c529f7801,free,media,1-10,,0.0,2,2024-10,1,0,0.0,Stable,4
d21065aa-4357-4a2f-8c33-6c4e05928f42,free,retail,200+,APAC,0.0,7,2025-06,1,1,0.0,Stable,4
d21869d6-f762-4298-a417-51630ee53745,free,transport,200+,APAC,0.0,0,2025-06,1,1,0.0,Stable,4
d21cca85-0372-44b2-88e1-2eb1c3e1f893,free,retail,11-50,,0.0,1,2024-12,1,0,0.0,Stable,4
d21d44cc-3af9-4caa-8ed0-f65c7c9d064d,free,healthcare,200+,EU,0.0,4,2025-06,1,1,0.0,Stable,4
d21e11cf-bebf-4e26-ad54-0ed5c95784ae,free,transport,51-200,APAC,0.0,5,2025-01,1,1,0.0,Stable,4
d21f6376-f34c-44d6-ba4d-ba6880799ba2,free,manufacturing,1-10,LATAM,0.0,0,2025-07,1,0,0.0,Stable,4
d2208436-e0a8-4d1a-af46-3ee11a4d0f3f,free,energy,11-50,,0.0,2,2025-07,1,1,0.0,Stable,4
d2211af4-3feb-4a1f-ae18-c36624ff81dc,free,retail,1-10,,0.0,1,2025-02,1,0,0.0,Stable,4
d223fba4-48d8-445d-bede-8837ff8cb0b5,free,transport,51-200,APAC,0.0,0,2025-06,1,1,0.0,Stable,4
d2295947-0d8c-4161-b043-8e4862f878af,free,manufacturing,200+,APAC,0.0,2,2025-07,1,1,0.0,Stable,4
d229c09a-78ed-46a6-8ff3-6922721b17da,free,retail,51-200,APAC,0.0,0,2025-07,1,1,0.0,Stable,4
d22b89c4-fec9-4f7a-8a58-55cb6d1d40b2,free,media,51-200,APAC,0.0,0,2025-06,1,1,0.0,Stable,4
d22d5cac-7ea2-42d1-bd08-f4be9d1b47df,free,software,11-50,EU,0.0,1,2025-05,1,0,0.0,Stable,4
d22fb302-55e1-44c0-91c6-1a8e33ad2844,free,healthcare,51-200,,0.0,0,2025-07,1,0,0.0,Stable,4
d2348e98-3a9b-4238-a021-33b83efa5b36,free,manufacturing,1-10,EU,0.0,1,2025-02,1,0,0.0,Stable,4
d2367bed-590c-48da-a89c-71c2c4d0f51e,free,transport,1-10,,0.0,0,2025-07,1,1,0.0,Stable,4
d23df1b7-0acb-4fa9-8254-640dff592d1a,free,education,11-50,EU,0.0,1,2025-04,1,1,0.0,Stable,4
d23ec664-7b54-4018-9297-37053035f3cc,free,telecom,1-10,EU,0.0,0,2025-05,1,1,0.0,Stable,4
d241ba43-8ece-4afd-99fd-b526f8d5697c,free,finance,51-200,EU,0.0,4,2024-11,1,1,0.0,Stable,4
d2476ef2-d21b-4bcc-88fc-ae7393a32c16,free,finance,11-50,,0.0,0,2025-05,1,1,0.0,Stable,4
d24adb6c-c9e4-4221-b2e6-0fc6076d34d8,free,finance,1-10,APAC,0.0,2,2024-06,1,0,0.0,Stable,4
d24be7a0-31ff-41f1-9431-96f541e6392e,free,energy,1-10,,0.0,2,2025-05,1,0,0.0,Stable,4
d253e665-2150-41d4-ad4f-f1aa96e3d641,free,telecom,51-200,EU,0.0,1,2025-03,1,0,0.0,Stable,4
d256b16d-a894-4b7d-b431-4fdbe86780df,free,retail,51-200,APAC,0.0,4,2025-06,1,1,0.0,Stable,4
d259b201-37bb-4ae1-907b-dc0e8b75ed1a,free,software,51-200,APAC,0.0,7,2025-02,1,1,0.0,Stable,4
d25aa55e-ca5a-4a96-88e1-c30861def6e4,free,media,1-10,,0.0,1,2024-06,1,0,0.0,Stable,4
d25c0c10-3f78-4626-b3b1-728ab712591b,free,healthcare,1-10,APAC,0.0,0,2024-09,1,0,0.0,Stable,4
d25d83ca-4959-486f-935b-fe8a829856fc,free,manufacturing,51-200,APAC,0.0,0,2025-04,1,1,0.0,Stable,4
d25db646-01f6-4fb1-9a1a-859bbae3ba5b,free,retail,11-50,APAC,0.0,0,2024-10,1,1,0.0,Stable,4
d25e20a5-cf8f-46f3-a2b7-09061c633b4b,free,finance,51-200,EU,0.0,2,2025-07,1,1,0.0,Stable,4
d25f8d46-3421-49f5-bdd8-1634045f4ae5,free,education,1-10,EU,0.0,1,2025-06,1,0,0.0,Stable,4
d25fbd29-e3c2-4d8f-b0b9-2bcf0504dd41,free,telecom,1-10,,0.0,1,2025-07,1,0,0.0,Stable,4
d2617255-51fa-4b9f-af1c-df9b7b995689,free,software,1-10,APAC,0.0,1,2025-06,1,0,0.0,Stable,4
