user_id,plan_tier,company_size,industry,acquisition_channel,is_enterprise,churned_90d,expansion_event,session_count,active_months,unique_features,total_events,event_success_rate,avg_mrr,peak_mrr,overdue_invoices,support_tickets,avg_seats,health_score
285e3bc5-b035-44ff-9ad2-38e9c71eee26,free,1-10,transport,outbound,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,1.8,25
f2f9ad84-8b76-4930-b18f-bcef58e3badd,free,11-50,transport,partner,0,0,1,1,1,0,0,0.0,63.42,80.0,0,0,8.1,30
69f8583d-4cf9-4bd8-9e1c-011955fa6341,premium,11-50,finance,ads,0,0,1,18,11,2,9,100.0,73.94,135.0,1,4,5.2,60
3464265e-0aac-4e5a-ad48-1abdaf765cad,standard,1-10,software,ads,0,1,1,5,4,3,5,80.0,81.2,112.0,0,4,10.3,45
d0dbbd4d-f20b-44a3-83be-6741c458906f,free,1-10,manufacturing,seo,0,1,1,0,0,0,0,0.0,0.0,0.0,0,2,4.1,20
3e5a8357-8f4d-4f93-b691-35081e0ff67f,free,51-200,transport,ads,0,0,0,1,1,0,0,0.0,0.0,0.0,1,4,30.8,10
00098150-549b-4ab9-823a-2d97b9ceeb7c,free,1-10,media,seo,0,0,1,2,2,0,0,0.0,0.0,0.0,1,1,1.9,25
34ca1229-f82f-432f-8aa4-d1c1e3209d6a,free,200+,telecom,outbound,0,0,0,1,1,2,2,100.0,0.0,0.0,0,4,95.5,20
6cc9aa1b-5a0d-401d-a83c-b17b6468f55c,free,1-10,software,partner,0,0,0,1,1,1,1,100.0,0.0,0.0,0,0,1.0,25
04c84890-ac96-4e37-b1c6-4570749fd171,standard,11-50,media,seo,0,0,1,8,7,1,2,100.0,128.7,184.0,1,8,16.9,55
fa2f3a75-732e-483b-b0c2-c8ecc2f14a6c,free,1-10,healthcare,ads,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,1.3,25
25d0edcf-ef63-416a-815f-dd27b3cecbaa,premium,1-10,software,partner,0,0,1,8,7,2,3,100.0,114.0,150.0,0,3,7.8,65
80994f9b-5b5d-4ca8-850d-1ab14b49e84b,free,1-10,manufacturing,seo,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,1.3,25
b691178f-4b32-4c3f-80bd-7e1b24352f77,premium,200+,manufacturing,outbound,0,1,0,1,1,0,0,0.0,792.5,810.0,0,8,52.8,40
5854e121-f70d-4887-aced-d340a1ea20aa,free,1-10,finance,seo,0,0,1,0,0,0,0,0.0,0.0,0.0,1,0,1.7,20
db7f65a4-8b1c-4f09-ad42-190e23673d6f,free,51-200,healthcare,partner,0,0,1,2,2,1,1,100.0,0.0,0.0,0,0,12.6,35
167ae61d-bdb0-4123-811c-e96bfb1401ee,standard,1-10,healthcare,seo,0,0,1,5,4,3,3,66.7,21.65,48.0,0,0,2.7,55
5d9829c1-33b2-4c88-baa1-97d71bbecb89,standard,1-10,energy,outbound,0,0,1,3,2,2,2,100.0,37.69,90.0,2,1,2.8,35
91f81316-1999-4dcb-95a6-9e17e5ed6e39,premium,1-10,energy,partner,0,1,1,6,6,3,5,60.0,127.71,165.0,0,5,9.1,55
f72e609f-2f53-4b2d-bbf3-968f60262469,free,11-50,healthcare,outbound,0,0,1,1,1,1,1,100.0,0.0,0.0,0,1,1.3,20
38f45454-c2d1-4fdb-9150-07623edc70ae,standard,200+,telecom,ads,1,0,1,16,12,4,14,100.0,1999.31,2264.0,0,62,260.9,85
80b5722b-86e7-444b-b574-d9a0a6493d28,free,11-50,telecom,outbound,0,0,1,0,0,0,0,0.0,0.0,0.0,1,0,4.3,20
478a3443-9f3e-49c0-838f-4e75f096acfe,standard,51-200,energy,seo,0,0,0,2,2,2,2,100.0,198.93,216.0,0,2,26.7,50
5e719d4c-3f53-46ac-8934-d05d5640877d,free,11-50,transport,ads,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,4.9,25
12fb5a38-d96d-4859-a103-f8c9c6565488,standard,200+,software,ads,1,0,1,15,8,4,10,90.0,2899.94,3184.0,0,109,374.9,75
309bc943-1148-4272-a70d-1e90d35675a9,standard,200+,telecom,partner,0,0,1,11,8,3,11,90.9,1822.6,2048.0,1,87,233.1,70
e0ff4fd8-6a3f-4d9f-9cce-a23766c3683d,free,200+,healthcare,outbound,0,0,1,3,2,3,4,100.0,0.0,0.0,1,8,40.7,25
7accea09-93f9-4187-a3d8-9a1e0a5c9cf8,free,1-10,healthcare,partner,0,1,1,0,0,0,0,0.0,0.0,0.0,0,0,1.5,25
c9bf389c-77d7-4a12-a75a-26c501d635b8,free,11-50,manufacturing,ads,0,0,1,1,1,0,0,0.0,0.0,0.0,0,0,4.2,25
12879b6d-1387-4120-9178-3a40d4c3d573,standard,51-200,retail,partner,0,1,1,13,9,2,6,100.0,750.6,888.0,0,33,96.1,75
0b05fdb7-b0d7-4bc1-bd5b-ad118ccff47f,standard,11-50,telecom,outbound,0,0,0,1,1,0,0,0.0,159.47,184.0,0,2,23.0,35
45196907-ac03-4975-a598-6685858b54f2,free,11-50,transport,partner,0,0,1,2,2,1,1,100.0,0.0,0.0,0,1,3.6,30
b73c34d8-4fbc-473e-b059-6546bb7da23f,premium,1-10,media,partner,0,1,1,17,10,3,10,90.0,126.94,150.0,0,2,8.9,80
d96668fc-954e-44e5-929c-9e9523626e20,free,11-50,healthcare,ads,0,0,1,0,0,0,0,0.0,0.0,0.0,0,1,1.1,20
37437a44-22f5-49a7-8ab6-abb22a5cb55b,free,11-50,manufacturing,outbound,0,0,1,1,1,1,3,100.0,6.0,32.0,0,2,3.2,25
4e970811-49d2-4afa-b6f5-f0871bf4add5,free,200+,healthcare,partner,0,0,0,5,5,1,1,100.0,0.0,0.0,0,2,20.4,40
99a41b97-7250-438e-9290-f3dfc7fa21ec,standard,11-50,telecom,outbound,0,0,0,2,2,1,1,100.0,186.67,200.0,0,9,23.3,40
0b7b76ca-64d0-40a9-97b3-feb06d33e734,free,51-200,finance,partner,0,0,1,3,2,1,1,100.0,0.0,0.0,1,5,21.6,20
6f62139b-1950-4539-a076-f1fbbc54d5aa,free,51-200,energy,seo,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,29.0,25
b8e14542-4b66-4e92-8937-eb212123dd56,standard,11-50,telecom,seo,0,0,1,4,3,0,0,0.0,87.0,96.0,0,0,10.9,40
3b247ed5-ec3b-4ce4-8a01-1142fb54b92b,standard,11-50,media,ads,0,1,1,8,7,3,4,75.0,42.8,56.0,0,0,5.6,65
6b8dfaf2-87b1-46c6-af85-730e144a1d5c,free,1-10,retail,seo,0,0,1,0,0,0,0,0.0,0.0,0.0,0,1,1.4,20
898b0222-0903-45d2-bea2-7d0194f73757,premium,11-50,manufacturing,seo,0,0,1,11,10,4,11,100.0,39.38,75.0,0,2,2.8,70
d8bd21dd-eca6-498c-88b4-1671dab6410a,free,11-50,finance,ads,0,0,1,0,0,0,0,0.0,0.0,0.0,1,1,3.9,15
7e073f9f-2bf0-4415-b29b-441a7f15e952,standard,11-50,manufacturing,seo,0,0,0,1,1,1,2,100.0,112.0,120.0,0,1,14.0,35
07370dc3-a1b6-4cd7-aacf-e24a6b46f907,free,1-10,media,outbound,0,1,0,1,1,1,1,0.0,0.0,0.0,1,1,1.0,15
ac75283d-c427-429b-9803-65b2a33d24e8,premium,200+,media,partner,0,0,0,21,10,4,13,100.0,2848.5,3045.0,1,64,196.5,80
33413de0-a8a9-40ef-a871-7ebd35ea0fbe,free,51-200,education,outbound,0,0,0,0,0,0,0,0.0,0.0,0.0,0,3,28.6,15
de1eb6a4-e0ee-4bb0-a9ed-68cbea22b972,free,1-10,telecom,ads,0,0,1,1,1,1,1,100.0,0.0,0.0,0,0,1.2,25
ca19d32c-6fbe-42bb-8996-6a2d47e8cb5a,standard,11-50,manufacturing,seo,0,0,1,6,5,2,4,75.0,54.93,72.0,1,2,7.1,45
fcde81ab-07e1-4a9b-83ba-17ba1e9cc6c3,standard,200+,education,ads,1,0,0,8,6,3,7,85.7,786.4,824.0,0,30,98.3,65
3e419a71-5878-4cdd-b0f7-86cc6ba624bf,free,1-10,telecom,ads,0,1,1,0,0,0,0,0.0,0.0,0.0,0,0,1.5,25
720b6fd5-21a3-4b69-8d30-bfc4af5d48bb,free,11-50,telecom,partner,0,0,1,0,0,0,0,0.0,0.0,0.0,0,1,4.1,20
e3af6e48-ddbc-40d5-8e9a-3adae3d4e604,free,1-10,manufacturing,outbound,0,1,1,0,0,0,0,0.0,0.0,0.0,0,3,3.7,15
9e0c19d9-1298-414d-881a-29f4ee523d94,premium,51-200,healthcare,ads,0,0,1,17,12,3,16,93.8,273.0,315.0,3,10,18.5,60
febfe167-cb41-4af1-b4d6-7b12d4e59a54,standard,11-50,telecom,seo,0,0,1,7,6,2,5,100.0,51.11,64.0,0,2,6.6,50
757a712a-77d7-4898-b1b8-2463114c6b18,premium,51-200,telecom,outbound,0,0,0,12,7,4,12,66.7,1236.0,1350.0,0,22,84.1,75
a0836f3d-c1f5-4afc-bb49-897a0f683bef,free,51-200,finance,ads,0,1,1,0,0,0,0,0.0,0.0,0.0,0,0,14.2,25
8ac80267-6cf1-4128-bfa2-f92a05ec8942,free,1-10,media,partner,0,1,1,0,0,0,0,0.0,0.0,0.0,0,0,2.5,25
ccd07d05-689e-4a06-8487-9cfd6ce1f4ae,free,11-50,software,partner,0,0,1,2,2,2,3,100.0,0.0,0.0,0,3,1.8,30
6ebc7940-fe84-4d72-aa41-bfb08df5828c,standard,51-200,software,outbound,0,0,0,3,3,2,3,100.0,659.2,696.0,0,8,85.8,55
09637a64-4135-4575-91fe-a7899dbc5003,premium,1-10,healthcare,seo,0,0,1,5,4,3,5,100.0,28.33,60.0,1,1,1.9,45
b3ed1aa7-540d-4b54-b38d-808656ab867b,free,200+,transport,outbound,0,0,0,1,1,1,1,100.0,0.0,0.0,0,0,30.5,25
cb6fc406-d15e-4ea1-bd6a-51c6569dd929,free,11-50,manufacturing,outbound,0,0,1,1,1,0,0,0.0,0.0,0.0,1,0,1.2,20
87b15a1c-362b-4555-ac34-94740de1de41,standard,11-50,transport,seo,0,0,0,2,2,2,2,100.0,156.0,160.0,0,0,19.5,55
6efe1ee0-50e8-4f4e-83fd-1cc183d88903,free,11-50,transport,partner,0,1,1,3,3,2,4,100.0,0.0,0.0,1,0,4.9,35
a3c96046-b613-42a4-a44d-dcfaed8a1343,standard,51-200,education,seo,0,1,0,8,5,4,7,85.7,725.69,776.0,0,36,94.9,65
5d602173-2a1f-43fa-8634-169f93e0cbdf,free,1-10,finance,outbound,0,0,1,1,1,0,0,0.0,0.0,0.0,0,0,1.4,25
f19a3f50-c0a1-4789-aebd-cc3228f62bb4,free,1-10,manufacturing,partner,0,0,1,1,1,2,3,66.7,0.0,0.0,0,2,1.8,25
b37ca5e1-e29e-42fa-b4b1-a982f624a1e6,free,51-200,finance,partner,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,6.0,25
3fc67644-8a3e-4b16-b924-38b59311b8cb,free,11-50,finance,seo,0,1,1,2,2,0,0,0.0,31.31,40.0,1,0,4.0,35
5025ed46-d10a-4d49-9303-86d7b4b9e9cc,free,200+,software,ads,0,1,1,4,4,2,2,100.0,0.0,0.0,0,15,141.2,40
15f04b3e-cf43-42c1-a528-e11db4f36c79,free,11-50,media,partner,0,0,1,1,1,0,0,0.0,0.0,0.0,0,0,5.7,25
18aa6c39-a666-4a77-abff-ef0462f3b117,premium,11-50,retail,partner,0,0,0,2,2,2,2,100.0,315.0,315.0,0,0,21.0,55
694c938c-1888-4f8b-9f99-5abc5ffde5e1,free,51-200,finance,outbound,0,0,1,0,0,0,0,0.0,59.86,232.0,1,3,29.0,15
c25e2748-7d88-4c5a-b611-63ebc2a4df90,standard,11-50,finance,ads,0,1,1,2,2,1,1,100.0,162.06,184.0,0,5,20.6,40
5669d3f1-6d54-47bb-9b7f-31ec0a39b740,standard,1-10,telecom,ads,0,0,1,3,3,2,3,100.0,27.2,32.0,0,0,3.8,45
64439ccc-6fe4-4da0-9f8a-9fcf7684cddb,standard,1-10,retail,ads,0,0,1,0,0,0,0,0.0,52.48,64.0,0,5,6.8,20
400e11e8-e942-4b2f-888b-86a8ae4f316f,premium,51-200,finance,partner,0,0,0,5,2,3,3,100.0,1633.5,1785.0,0,9,116.7,55
417c7573-9e8b-406b-b13f-774628b03089,free,11-50,education,seo,0,0,1,1,1,2,2,100.0,0.0,0.0,0,3,6.2,20
4d9e959f-3aa2-477f-b749-8c8de1df0a26,standard,1-10,education,ads,0,0,1,1,1,1,1,100.0,24.0,32.0,0,1,3.0,25
2b5b7c6f-5c42-421e-af02-57584d6843fb,free,11-50,education,partner,0,0,1,0,0,0,0,0.0,0.0,0.0,0,1,1.3,20
96fa1720-4404-4462-bfca-656200096781,standard,51-200,finance,partner,0,1,0,4,4,4,5,100.0,568.96,600.0,1,17,72.5,60
f9788e42-7033-4d18-a3ad-6d9059d0cc74,premium,1-10,energy,partner,0,0,1,11,7,2,3,100.0,20.25,45.0,0,0,1.4,65
c8f97c83-1aef-4b81-9203-3288ea9d1e77,free,1-10,telecom,ads,0,0,1,0,0,0,0,0.0,12.36,24.0,0,0,2.0,30
3282524c-0aa2-4009-9020-9d0ecb16e1c6,premium,1-10,energy,ads,0,0,1,14,9,3,11,63.6,36.0,60.0,0,2,2.5,60
ae3d5504-65f7-4e86-a35e-520329fe6dd0,premium,1-10,retail,outbound,0,0,1,11,11,3,10,80.0,97.59,120.0,0,2,6.8,70
a13f7f85-bcb7-4b23-a47a-5a40fbca502a,standard,51-200,media,ads,0,0,1,2,2,0,0,0.0,447.14,552.0,1,10,57.5,35
5007707c-c693-4659-919b-e9cc1f9fe7a7,premium,1-10,energy,outbound,0,0,1,11,8,4,7,100.0,132.19,210.0,0,0,9.3,75
61aacf76-4de8-4517-ac2f-a3c356a0f8bd,standard,11-50,finance,seo,0,0,1,13,8,3,7,100.0,69.27,88.0,1,2,8.8,55
914decc4-8c39-4627-8f0c-cb93e5637ff8,free,51-200,telecom,outbound,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,12.0,25
d324db94-2df5-4d17-9a23-f255c3f9c3d9,standard,11-50,healthcare,ads,0,0,0,4,3,1,1,100.0,104.0,112.0,0,0,13.0,50
387d541d-7ce2-420e-9589-1117ed38c6a6,standard,51-200,healthcare,ads,0,0,0,6,5,3,6,100.0,952.0,976.0,0,21,119.0,65
6cdfe2fc-19bf-4c90-8b42-167e0172d24f,free,51-200,finance,outbound,0,0,0,2,2,0,0,0.0,0.0,0.0,1,4,26.1,20
b6ac8ad2-138b-42df-b49f-9959bc764252,premium,1-10,telecom,partner,0,0,1,6,4,3,6,83.3,36.0,60.0,0,0,2.5,55
611da0a1-9127-46bf-9cac-f32f24819a89,free,200+,retail,seo,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2,61.3,20
57b2fcb7-8580-47c6-8fef-8902f9caf575,standard,11-50,media,seo,0,0,1,8,6,2,4,100.0,134.4,144.0,0,2,17.2,60
94bcef94-ef4e-4285-a4a5-9a31e908e583,free,1-10,retail,seo,0,1,1,0,0,0,0,0.0,0.0,0.0,1,0,1.2,20
60e270b6-ce45-4b3a-a2cf-c130eec3d87c,standard,51-200,retail,seo,0,0,0,4,3,1,1,100.0,244.8,248.0,0,6,30.6,40
9e29c481-f046-4539-b614-a87482acb584,free,1-10,telecom,outbound,0,0,1,2,2,1,1,100.0,0.0,0.0,1,2,1.7,25
69a7f685-58a3-4c67-9db3-d844f4a6b332,standard,1-10,healthcare,seo,0,1,1,3,2,2,2,50.0,43.2,64.0,1,2,5.7,35
2b498ed2-a3c7-494b-ab7b-2b5867b29194,standard,51-200,transport,partner,0,0,0,3,2,0,0,0.0,462.4,496.0,0,6,60.8,40
246a8c83-76c4-4e42-858f-c4f315847f1f,premium,200+,finance,partner,0,0,0,0,0,0,0,0.0,2244.0,2460.0,0,12,166.5,40
01084df7-8ae3-4854-95d8-5088c89eb4bb,premium,11-50,retail,seo,0,0,1,5,4,2,4,100.0,96.0,105.0,0,1,7.0,50
bfc1b6fc-c66b-41f4-997b-0815ac07f07c,free,51-200,energy,ads,0,0,1,2,2,1,2,100.0,0.0,0.0,0,1,20.0,30
60e5a25a-a2b7-486a-8711-f298c6dcda6a,free,1-10,transport,ads,0,1,1,0,0,0,0,0.0,0.0,0.0,0,1,1.7,20
940c78f6-9ffd-43fd-8b4a-4ebfa9f8ff67,standard,11-50,media,seo,0,0,1,3,3,1,1,100.0,212.0,232.0,1,4,26.5,35
df293cc8-c5d4-4030-a7a4-7776fc4b3bbe,standard,200+,transport,ads,1,0,0,4,3,1,1,100.0,783.09,856.0,0,16,107.1,50
6248911a-7731-4faf-93ad-fdca4c061056,standard,11-50,manufacturing,partner,0,1,1,3,3,1,1,100.0,97.83,112.0,1,1,12.6,30
a0911bc3-5cc6-4a3c-8625-1a4c46515b17,free,200+,manufacturing,partner,0,1,0,0,0,0,0,0.0,0.0,0.0,0,2,83.3,20
2404a372-879a-4c7e-8518-febbe06dc1f1,free,51-200,energy,partner,0,0,1,3,3,3,5,100.0,0.0,0.0,0,2,16.4,35
b31e8705-f0fa-4038-be2c-3acb848cc10f,free,1-10,media,ads,0,0,1,2,2,0,0,0.0,2.18,16.0,0,1,1.8,35
2872eee1-df99-40d4-b0fb-02a3da8972e4,free,1-10,retail,outbound,0,0,1,1,1,0,0,0.0,0.0,0.0,2,1,1.8,15
4a83be3c-4b7e-43dc-9e43-ff37b0cd30f0,standard,1-10,software,ads,0,0,1,8,5,3,12,75.0,49.16,88.0,1,4,6.3,40
ec4a7f02-6775-4c3e-b836-cac9bbf9a7a0,standard,1-10,media,seo,0,0,1,5,4,2,2,100.0,13.6,48.0,1,0,4.8,50
4bfd9f91-8e88-410e-a964-c5888da2777c,free,200+,telecom,seo,0,0,0,0,0,0,0,0.0,0.0,0.0,0,1,58.1,20
9678747a-1b57-4fe4-bde4-ccad026ed696,standard,11-50,healthcare,outbound,0,0,1,9,8,4,6,100.0,159.2,184.0,0,7,20.5,65
19b9e0d7-63ab-442d-9fa5-558027b39cfc,free,1-10,transport,seo,0,1,1,1,1,1,1,100.0,0.0,0.0,0,0,2.1,25
b006e0f1-7b9f-4a9c-b1c4-b4f81a157300,free,1-10,energy,partner,0,1,1,0,0,0,0,0.0,0.0,0.0,0,1,1.3,20
7684e6c4-5a30-4a8f-85d8-9a04c091e89a,free,51-200,retail,outbound,0,0,1,3,3,2,2,100.0,0.0,0.0,0,1,3.0,35
22c018bb-ac27-4500-9943-c0cfbd216e22,premium,1-10,transport,outbound,0,0,1,3,2,1,1,100.0,71.5,75.0,0,0,5.3,40
f8813a61-e644-4e0f-accb-95779b61a7e7,standard,1-10,manufacturing,ads,0,0,1,10,9,2,7,100.0,29.16,64.0,1,1,3.7,55
2e001b48-249f-4487-8dfd-d898fc47b45c,free,1-10,education,outbound,0,1,1,1,1,1,2,100.0,0.0,0.0,0,2,2.2,20
8b0f48d7-bda0-4017-8df6-0d15a573343b,free,11-50,software,outbound,0,1,1,0,0,0,0,0.0,0.0,0.0,0,2,8.0,20
f512a637-8475-445d-9878-c73bcb67292f,standard,1-10,healthcare,seo,0,0,1,4,4,2,2,100.0,18.22,40.0,1,1,2.4,45
6ad290e4-aaa9-4060-9499-249d4bf0022c,free,11-50,retail,ads,0,0,1,2,2,0,0,0.0,0.0,0.0,0,0,4.3,35
7805f875-2a13-47e0-9b03-f05e7996de4c,free,200+,manufacturing,seo,0,1,0,3,3,1,1,100.0,0.0,0.0,0,2,62.0,30
aaf32438-8f49-4239-b563-a57f3b17d6a4,standard,1-10,healthcare,seo,0,0,1,7,7,1,4,75.0,26.54,48.0,1,5,3.4,45
26218933-da23-4797-8456-7ef40b04eb2d,standard,200+,energy,ads,1,0,1,9,6,2,9,88.9,1116.3,1328.0,0,39,144.9,65
9348c159-fc94-4245-9333-31d69230d7b5,standard,51-200,telecom,seo,0,0,0,4,3,3,5,100.0,451.73,488.0,1,5,60.5,40
59189d4d-3ae3-4ebf-a273-6c32a6b5bb06,free,1-10,finance,ads,0,0,1,0,0,0,0,0.0,0.0,0.0,0,1,4.0,20
602da0bd-5cdd-4267-b66f-56823484e1b9,standard,51-200,manufacturing,ads,0,0,0,5,5,3,6,66.7,671.6,712.0,0,6,86.1,65
52d8d3e8-2188-41d9-bea0-1bbaad796d92,standard,1-10,finance,partner,0,0,1,6,5,2,3,100.0,15.84,24.0,0,1,2.0,50
15c785a2-d7bf-4fcf-82f5-77e89841e93f,standard,1-10,energy,outbound,0,0,1,4,3,1,1,100.0,49.33,56.0,0,2,6.5,35
fafc3f9c-81c9-4f07-a93f-d0b09055b4e5,free,1-10,energy,outbound,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,1.0,25
a56d6c4c-0ed1-4d65-93d9-27bf61c37a47,premium,11-50,transport,seo,0,1,1,2,2,0,0,0.0,178.2,210.0,0,1,12.4,45
a7f4d107-e1f5-4096-8846-aff87125616a,free,200+,education,ads,0,0,0,0,0,0,0,0.0,0.0,0.0,0,1,29.3,20
1f420e83-d15d-4d30-920d-fc60b338cc11,standard,1-10,media,ads,0,0,1,7,5,3,5,80.0,28.37,48.0,1,2,3.7,45
2706d75d-c30a-4688-b6a9-79a95c50a82d,standard,1-10,energy,outbound,0,0,1,3,3,2,4,100.0,73.31,96.0,0,4,10.0,35
e1e44a92-0d26-4268-afb3-dd8d5623d353,free,200+,healthcare,seo,0,0,0,2,1,1,1,100.0,0.0,0.0,1,10,78.0,10
280f4408-2153-4e7c-af6c-f35ec356cc20,premium,11-50,education,ads,0,0,1,11,5,3,9,77.8,307.88,345.0,0,8,21.0,55
7509a513-9455-47f2-b1a1-7f4462e2b637,standard,11-50,transport,seo,0,0,1,6,4,1,1,100.0,109.2,136.0,0,3,13.8,50
a56bb1b8-d681-4d57-af70-1d461a732655,standard,51-200,software,partner,0,0,0,0,0,0,0,0.0,840.0,840.0,0,6,105.0,40
456ed742-485a-4aab-bfd0-5393cabab699,premium,1-10,healthcare,seo,0,0,1,8,5,3,6,100.0,28.0,45.0,0,0,1.9,55
ad950803-b2c8-40c8-aea9-39b0789c5189,free,51-200,retail,seo,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,21.0,25
481a9d6b-5b0a-423a-9dbb-e40bcedc3365,free,1-10,healthcare,seo,0,0,1,0,0,0,0,0.0,0.0,0.0,0,1,4.7,20
7964719b-8e8e-4616-940f-29a92ee63db9,premium,11-50,energy,partner,0,0,1,14,8,3,7,100.0,125.08,150.0,0,3,8.6,65
d162e9fa-b752-49d4-9287-6e7626e4fb3b,standard,1-10,healthcare,partner,0,0,1,8,6,3,8,87.5,18.77,32.0,1,1,2.4,45
fb7db165-ee8c-4d1b-8189-d20a7336f040,standard,200+,retail,seo,1,1,0,2,2,1,1,100.0,1943.85,2096.0,0,39,252.3,50
ee010f7a-ff96-4496-b393-253c74a5c08f,standard,11-50,energy,partner,0,0,0,2,2,1,1,100.0,144.0,152.0,0,1,18.0,45
914dd376-0f0a-4e4b-b836-51ba1be0377a,standard,1-10,finance,ads,0,1,1,1,1,0,0,0.0,16.0,40.0,0,0,2.0,30
4543d76e-47d2-4464-84c1-25fe080a212a,free,11-50,software,partner,0,0,1,1,1,0,0,0.0,0.0,0.0,0,0,4.8,25
2bb00503-98a2-4de0-baa8-cc527a2321a8,free,11-50,energy,ads,0,1,1,0,0,0,0,0.0,0.0,0.0,0,0,2.6,25
b7357444-d4cd-4079-b3db-e028f4b105f6,standard,1-10,energy,outbound,0,0,1,3,3,4,5,100.0,30.72,40.0,0,0,4.0,45
73d7c80d-b2c9-446a-a3ac-2c418a8b8310,standard,1-10,healthcare,partner,0,1,1,0,0,0,0,0.0,44.0,48.0,0,0,5.5,30
2ab5a142-f0ea-4deb-9418-13a31397c658,free,51-200,transport,partner,0,0,0,3,3,0,0,0.0,0.0,0.0,0,2,28.9,30
952176ed-12c3-4403-8c34-d376da31c746,free,51-200,finance,seo,0,0,0,5,4,3,4,100.0,0.0,0.0,0,2,26.8,45
8189ef06-1d86-437e-9d69-128905eb1542,free,51-200,retail,partner,0,0,0,4,3,2,2,100.0,0.0,0.0,0,0,13.9,40
c0a0e3e7-266c-490a-9ec4-88b540913aea,free,51-200,retail,outbound,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,32.0,25
6610232f-c34b-403d-b229-911903203aac,standard,1-10,finance,seo,0,0,1,6,4,3,6,100.0,16.69,32.0,0,0,2.1,55
23ce30f7-b993-419e-9845-317b985c6939,standard,1-10,education,seo,0,0,1,5,5,3,5,80.0,86.67,120.0,3,4,10.8,30
6b18744a-a279-407a-9b39-2e44191a2472,free,11-50,healthcare,outbound,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,7.7,25
09990240-705c-4433-91a0-da35a0f5a4af,free,11-50,education,seo,0,0,1,1,1,1,1,100.0,0.0,0.0,0,0,3.6,25
ef4574fe-8090-442a-9306-34ae372345cb,premium,51-200,healthcare,seo,0,0,0,7,5,2,8,87.5,1612.29,1770.0,0,17,110.7,65
5cb62697-582f-44ab-8abc-4ccd7af04140,free,11-50,finance,ads,0,0,1,0,0,0,0,0.0,0.0,0.0,1,2,4.8,15
ac01beed-e4ce-4a40-86c0-00a6fc2dc49f,free,1-10,retail,outbound,0,1,1,0,0,0,0,0.0,0.0,0.0,0,0,3.8,25
29a787a3-565b-44c5-a11c-ed3199b8acbf,standard,11-50,manufacturing,partner,0,0,1,7,5,3,6,83.3,123.2,136.0,0,2,15.7,60
d8d77eb2-0542-47af-ada4-cebf624c35c3,premium,1-10,retail,ads,0,1,1,5,3,2,3,100.0,82.73,120.0,0,0,6.1,45
34e01c87-bebc-4db9-8509-82b064b0fa9a,free,1-10,transport,seo,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,1.9,25
7ddbb027-9b5b-41ac-a094-eb457fff65fd,free,11-50,software,outbound,0,1,1,0,0,0,0,0.0,0.0,0.0,0,0,3.4,25
df7f69b7-5f25-4de7-bf9b-2e9ea1fe9ed7,free,51-200,healthcare,partner,0,0,1,3,3,2,3,100.0,0.0,0.0,0,1,20.1,35
fda12ad1-da0c-4dda-b9a2-39c37128a73a,standard,11-50,manufacturing,ads,0,0,1,9,7,3,5,80.0,133.87,168.0,0,6,17.4,65
8a50df85-7b03-44e8-8e04-104fb67bf042,free,51-200,media,seo,0,0,1,1,1,0,0,0.0,0.0,0.0,0,2,8.1,20
4cacab34-c0f3-4679-bfbe-b180a5fffdf9,free,51-200,healthcare,ads,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,6.0,25
46921c2c-e9ee-43e0-b027-b78531cad57d,free,11-50,media,partner,0,0,1,2,2,1,1,100.0,0.0,0.0,0,0,2.5,35
896d036c-2bf4-4df7-b5e5-96f295b889b9,free,1-10,finance,partner,0,1,1,1,1,0,0,0.0,0.0,0.0,0,0,1.8,25
cf0d49fa-a65d-40e2-b8af-bacbf89091c7,standard,200+,finance,outbound,0,0,0,7,7,3,5,100.0,2827.4,3080.0,0,134,367.5,75
47143370-38f8-483b-a4bb-d452ad0c0493,free,11-50,telecom,ads,0,0,1,1,1,0,0,0.0,0.0,0.0,0,0,3.1,25
2b5d509b-b2d4-441f-a7a9-a8599733d1ad,free,51-200,media,partner,0,0,1,2,2,2,2,100.0,108.34,176.0,0,4,19.4,45
28129cbf-86a3-4ed4-be88-f530c569f7b8,standard,51-200,transport,seo,0,0,0,9,6,2,6,83.3,359.7,392.0,0,10,46.1,55
4877bce0-79e3-44d4-8844-c55b4971082b,free,1-10,media,seo,0,0,1,1,1,1,1,100.0,0.0,0.0,0,0,1.5,25
ffe43b67-25a6-4714-8449-a5865aabfd17,standard,11-50,retail,partner,0,1,1,2,2,0,0,0.0,142.0,152.0,0,1,17.8,45
